film_id,decade,file_path,start,end,text_clean,text_raw
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:02:52,751","00:02:55,184",Haramdas smoked cigars too. - That's true.,"Haramdas smoked cigars too.
- That's true."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:02:55,284","00:03:02,385",But he was killed. There's someone... - What are you insinuating?,"But he was killed. There's someone...
- What are you insinuating?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:03,285","00:03:06,385",That I am the murderer? - Don't feel offended.,"That I am the murderer?
- Don't feel offended."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:07,152","00:03:09,252",It's for me to dark a shot in the darkness.,"It's for me to dark
a shot in the darkness."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:09,619","00:03:11,186",Who know? One might hit the target.,"Who know? One might
hit the target."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:13,286","00:03:15,686",Sometimes man himself gets targeted.,"Sometimes man himself
gets targeted."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:27,154","00:03:30,388","I still maintain that I like alcoholics, not alcohol.","I still maintain that I like
alcoholics, not alcohol."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:30,488","00:03:35,655","Till we met, how did you know about my qualities?","Till we met, how did you
know about my qualities?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:35,955","00:03:39,989",And this is still alien to you. Try it and you will befriend it.,"And this is still alien to you.
Try it and you will befriend it."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:40,489","00:03:43,989",Isn't it enough that we're friends? - There's safety in numbers.,"Isn't it enough that we're friends?
- There's safety in numbers."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:44,089","00:03:47,989",Drink it. This will fulfil all the voids in your life.,"Drink it. This will fulfil
all the voids in your life."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:48,490","00:03:51,990",Why don't you say that I must get drunk so that you will...,"Why don't you say that I must
get drunk so that you will..."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:03:52,490","00:03:55,990","I know my way around, Rake. I know all these tricks.","I know my way around, Rake.
I know all these tricks."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:03,158","00:04:06,391",And suppose I don't drink it? - Then I'll force it.,"And suppose I don't drink it?
- Then I'll force it."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:06,891","00:04:10,392",Sometimes you forget that you are up against Kitty.,"Sometimes you forget that
you are up against Kitty."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:10,625","00:04:12,792",I've handled people like you all my life.,"I've handled people like you
all my life."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:12,892","00:04:16,792","Then let's see how you handle me. C'mon, drink it.","Then let's see how you handle me.
C'mon, drink it."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:19,493","00:04:21,593",It is not necessary to expose your character to everyone.,"It is not necessary to expose
your character to everyone."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:21,693","00:04:22,893",There are decent people living here.,"There are decent
people living here."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:23,026","00:04:25,793","Of course, and I've read their names in the diary.","Of course, and I've read
their names in the diary."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:26,093","00:04:28,494",You had better leave. - This is Ms. Kitty's room.,"You had better leave.
- This is Ms. Kitty's room."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:28,627","00:04:31,994","You'd better behave yourself. - Darling, then you ask him to leave.","You'd better behave yourself.
- Darling, then you ask him to leave."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:32,261","00:04:34,861",And close the door behind you.,And close the door behind you.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:35,061","00:04:38,328","Look, I can't tolerate a woman being insulted.","Look, I can't tolerate
a woman being insulted."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:39,161","00:04:42,395","Get out, you have no chance here.","Get out, you have no chance here."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:43,695","00:04:46,862","Slowly does it... care for your health, doctor.","Slowly does it... care
for your health, doctor."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:51,696","00:04:53,929",Good! That's a match!,Good! That's a match!
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:04:58,897","00:05:01,597",What are you both upto? Aren't you ashamed of yourselves?,"What are you both upto?
Aren't you ashamed of yourselves?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:02,097","00:05:04,497","If we fight amongst ourselves, how will we trace the murderer?","If we fight amongst ourselves,
how will we trace the murderer?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:04,630","00:05:06,397",Go on... Go to your respective rooms.,"Go on...
Go to your respective rooms."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:14,898","00:05:17,298","Kitty, beware of them.","Kitty, beware of them."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:19,165","00:05:23,999",Where are you going? Please sit for a while.,"Where are you going?
Please sit for a while."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:27,699","00:05:29,300",Poking fun at my old age?,Poking fun at my old age?
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:30,100","00:05:31,700",I am only complimenting you.,I am only complimenting you.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:32,767","00:05:37,600",The way you separated them was really commendable.,"The way you separated them
was really commendable."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:38,367","00:05:40,801","I mean, for a person of your age.","I mean, for a person of your age."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:40,901","00:05:43,201",I've always had this bad habit... - Pardon me?,"I've always had this bad habit...
- Pardon me?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:43,701","00:05:45,301",I've always been fond of exercising.,"I've always been fond
of exercising."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:46,101","00:05:50,068",Perhaps that's why age has not reduced your vigour.,"Perhaps that's why age has
not reduced your vigour."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:54,502","00:05:59,203","Seeing your strength, I'm tempted to befriend you.","Seeing your strength,
I'm tempted to befriend you."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:05:59,703","00:06:02,403","So that even if I'm attacked, I can be saved.","So that even if I'm attacked,
I can be saved."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:03,436","00:06:05,537",It is our duty to help each other.,It is our duty to help each other.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:26,905","00:06:27,705",You?,You?
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:32,506","00:06:37,606",Why have you come here? - To know about Dharamdas' death.,"Why have you come here?
- To know about Dharamdas' death."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:38,507","00:06:40,007",I've already told you.,I've already told you.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:40,507","00:06:42,407",A strong pair of hands choked him to death.,"A strong pair of hands
choked him to death."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:42,907","00:06:46,874","Strangulation wouldn't have turned the body blue, doctor.","Strangulation wouldn't have
turned the body blue, doctor."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:47,707","00:06:52,475",Dharamdas did not die of strangulation...,"Dharamdas did not die
of strangulation..."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:52,908","00:06:56,808",someone has poisoned him. - I myself examined the body.,"someone has poisoned him.
- I myself examined the body."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:57,308","00:06:59,209","I'm a doctor, I can't be mistaken.","I'm a doctor,
I can't be mistaken."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:06:59,709","00:07:02,109","If you are a doctor, I too am a criminal lawyer.","If you are a doctor,
I too am a criminal lawyer."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:02,509","00:07:04,809",I've been practicing law for 15 years.,"I've been practicing
law for 15 years."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:04,909","00:07:07,209",I've sent many guilty men to the gallows.,"I've sent many guilty men
to the gallows."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:07,709","00:07:11,677",What do you mean? - My doubts are now confirmed...,"What do you mean?
- My doubts are now confirmed..."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:12,110","00:07:14,410",that the murderer is one of us.,that the murderer is one of us.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:14,910","00:07:17,310",You may take another look at Dharamdas' dead body.,"You may take another look
at Dharamdas' dead body."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:17,710","00:07:20,011",The crime will itself reveal who the perpetrator is!,"The crime will itself reveal
who the perpetrator is!"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:38,913","00:07:41,613",What is the matter? - Who killed Dharamdas?,"What is the matter?
- Who killed Dharamdas?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:42,113","00:07:44,013",What's the point in worrying about those who are dead?,"What's the point in worrying
about those who are dead?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:44,113","00:07:46,347",Let's worry about those who are alive.,"Let's worry about those
who are alive."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:48,113","00:07:52,481","The old man is right. Instead of others, worry about yourselves.","The old man is right. Instead of
others, worry about yourselves."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:52,647","00:07:54,881",Worry about yourselves... worry about me!,"Worry about yourselves...
worry about me!"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:07:55,048","00:07:57,614","Go and attend to your work. - I'm doing my work, all right.","Go and attend to your work.
- I'm doing my work, all right."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:02,515","00:08:04,815",What is your opinion about the butler?,"What is your opinion
about the butler?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:05,315","00:08:08,482",He's a harmless fellow.,He's a harmless fellow.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:08,782","00:08:11,683",But there is surely someone behind all this.,"But there is surely
someone behind all this."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:12,049","00:08:16,816",That's true. - How do we get to the murderer?,"That's true.
- How do we get to the murderer?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:17,316","00:08:18,917",Right. How do we get to the murderer?,"Right. How do we get
to the murderer?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:34,518","00:08:37,618","Madame, what are you doing in the kitchen?","Madame, what are you doing
in the kitchen?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:38,118","00:08:40,019",I wanted to know the menu.,I wanted to know the menu.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:40,519","00:08:44,486",The menu is prawn curry with rice.,"The menu is prawn
curry with rice."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:50,920","00:08:56,820",My black colour on a fair skin is considered a beauty spot.,"My black colour on a fair skin
is considered a beauty spot."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:08:56,920","00:09:01,621",But any white on my dark skin is considered a disease.,"But any white on my dark skin
is considered a disease."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:09:03,721","00:09:05,321",Oh my sweet heart!,Oh my sweet heart!
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:09:05,455","00:09:10,422",There is no dearth of beauties.,There is no dearth of beauties.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:09:10,522","00:09:12,522",I'll managee with my dreams.,I'll managee with my dreams.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:09:13,322","00:09:16,489",My dreams...,My dreams...
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:14,419","00:14:19,253","Oh God, I've made a mess of my kitchen.","Oh God, I've made a mess
of my kitchen."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:24,953","00:14:27,253",How will I feed the free-loaders now?,"How will I feed
the free-loaders now?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:30,554","00:14:32,854","May I ask you something, Anand? - Go ahead.","May I ask you something, Anand?
- Go ahead."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:34,154","00:14:38,921",I have a feeling you are not what you appear to be.,"I have a feeling you are
not what you appear to be."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:39,021","00:14:42,455",But you should know that I'm not what you suspect either.,"But you should know that I'm
not what you suspect either."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:42,555","00:14:44,855",That's just what I want to know... who are you?,"That's just what I want to know...
who are you?"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:45,355","00:14:46,955",Who are you?,Who are you?
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:47,355","00:14:52,523",Why must you need an introduction? I'm the one you had scolded!,"Why must you need an introduction?
I'm the one you had scolded!"
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:53,356","00:14:54,156",Stop joking.,Stop joking.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:55,756","00:14:56,856",What else can I do?,What else can I do?
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:14:58,423","00:15:00,523",Every moment spent in fun is well spent.,"Every moment spent in fun
is well spent."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:15:03,357","00:15:04,857",Life is quite meaningless now.,Life is quite meaningless now.
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:15:06,557","00:15:09,658",There's the fear of death at every step.,"There's the fear of death
at every step."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:15:09,891","00:15:12,525",I wasn't afraid when I came here.,"I wasn't afraid
when I came here."
gumnaam-1965-cd2-dvdrip,1960s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1960s/Gumnaam.1965.CD2.DVDRip.srt,"00:15:13,358","00:15:15,758",I wasn't much scared even after knowing the contents of the diary.,"I wasn't much scared even after
knowing the contents of the diary."
